date,discharge_m3s
2013-03-14,348.46875
2013-03-15,449.40625
2013-03-16,332.65625
2013-03-17,209.6875
2013-03-18,177.0
2013-03-19,172.625
2013-03-20,210.375
2013-03-21,299.25
2013-03-22,317.1875
2013-03-23,375.90625
2013-03-24,342.5
2013-03-25,233.8125
2013-03-26,200.875
2013-03-27,313.125
2013-03-28,410.59375
2013-03-29,250.25
2013-03-30,210.375
2013-03-31,192.28125
2013-04-01,267.6875
2013-04-02,344.40625
2013-04-03,213.9375
2013-04-04,165.59375
2013-04-05,156.03125
2013-04-06,153.03125
2013-04-07,152.0
2013-04-08,153.71875
2013-04-09,199.25
2013-04-10,409.65625
2013-04-11,519.125
2013-04-12,523.53125
2013-04-13,790.21875
2013-04-14,702.3125
2013-04-15,347.15625
2013-04-16,235.15625
2013-04-17,358.71875
2013-04-18,759.21875
2013-04-19,714.3125
2013-04-20,425.8125
2013-04-21,403.0
2013-04-22,558.8125
2013-04-23,468.03125
2013-04-24,459.78125
2013-04-25,515.84375
2013-04-26,650.75
2013-04-27,996.75
2013-04-28,756.15625
2013-04-29,448.625
2013-04-30,584.0625
2013-05-01,575.78125
2013-05-02,465.84375
2013-05-03,412.40625
2013-05-04,351.28125
2013-05-05,764.59375
2013-05-06,997.28125
2013-05-07,730.59375
2013-05-08,921.15625
2013-05-09,924.375
2013-05-10,776.59375
2013-05-11,1051.3438
2013-05-12,1317.25
2013-05-13,899.625
2013-05-14,453.4375
2013-05-15,275.5625
2013-05-16,229.96875
2013-05-17,220.75
2013-05-18,214.53125
2013-05-19,261.1875
2013-05-20,274.5625
2013-05-21,224.59375
2013-05-22,214.59375
2013-05-23,241.3125
2013-05-24,214.40625
2013-05-25,232.21875
2013-05-26,261.65625
2013-05-27,260.625
2013-05-28,194.90625
2013-05-29,186.6875
2013-05-30,225.84375
2013-05-31,243.5625
2013-06-01,282.4375
2013-06-02,333.71875
2013-06-03,385.65625
2013-06-04,897.0625
2013-06-05,1177.5938
2013-06-06,1002.5
2013-06-07,766.75
2013-06-08,496.625
2013-06-09,275.34375
2013-06-10,305.65625
2013-06-11,717.65625
2013-06-12,939.84375
2013-06-13,1272.9688
2013-06-14,1347.0938
2013-06-15,828.1875
2013-06-16,457.625
2013-06-17,366.5625
2013-06-18,280.125
2013-06-19,285.75
2013-06-20,238.15625
2013-06-21,270.67188
2013-06-22,639.7656
2013-06-23,738.7031
2013-06-24,396.9375
2013-06-25,257.73438
2013-06-26,199.29688
2013-06-27,182.17188
2013-06-28,172.57812
2013-06-29,166.40625
2013-06-30,174.03125
2013-07-01,178.85938
2013-07-02,210.82812
2013-07-03,209.4375
2013-07-04,234.35938
2013-07-05,339.0625
2013-07-06,362.95312
2013-07-07,521.59375
2013-07-08,614.0156
2013-07-09,565.3125
2013-07-10,483.04688
2013-07-11,367.73438
2013-07-12,390.90625
2013-07-13,385.8125
2013-07-14,313.46875
2013-07-15,306.42188
2013-07-16,432.89062
2013-07-17,768.4844
2013-07-18,676.6719
2013-07-19,417.82812
2013-07-20,886.71875
2013-07-21,1800.25
2013-07-22,1545.8438
2013-07-23,1178.8281
2013-07-24,1502.8125
2013-07-25,1566.1406
2013-07-26,867.2344
2013-07-27,377.51562
2013-07-28,301.07812
2013-07-29,270.54688
2013-07-30,245.15625
2013-07-31,389.9375
2013-08-01,610.53125
2013-08-02,513.2969
2013-08-03,330.1875
2013-08-04,328.625
2013-08-05,360.04688
2013-08-06,503.54688
2013-08-07,506.73438
2013-08-08,440.53125
2013-08-09,322.53125
2013-08-10,440.01562
2013-08-11,496.5625
2013-08-12,377.9375
2013-08-13,391.0625
2013-08-14,342.1875
2013-08-15,218.01562
2013-08-16,178.5625
2013-08-17,168.67188
2013-08-18,164.39062
2013-08-19,161.4375
2013-08-20,160.34375
2013-08-21,159.90625
2013-08-22,166.35938
2013-08-23,180.35938
2013-08-24,181.46875
2013-08-25,165.64062
2013-08-26,175.875
2013-08-27,260.98438
2013-08-28,321.65625
2013-08-29,278.84375
2013-08-30,232.82812
2013-08-31,181.23438
2013-09-01,181.60938
2013-09-02,249.51562
2013-09-03,324.01562
2013-09-04,229.96875
2013-09-05,246.5
2013-09-06,363.84375
2013-09-07,484.3125
2013-09-08,427.32812
2013-09-09,316.1875
2013-09-10,616.0781
2013-09-11,1346.1094
2013-09-12,1309.8125
2013-09-13,1231.8125
2013-09-14,1065.0625
2013-09-15,1018.78125
2013-09-16,1155.125
2013-09-17,2332.7031
2013-09-18,5899.2656
2013-09-19,6064.2812
2013-09-20,2571.9844
2013-09-21,1922.8125
2013-09-22,3852.5469
2013-09-23,3150.1406
2013-09-24,1577.2969
2013-09-25,1330.0391
2013-09-26,3605.2031
2013-09-27,3517.7812
2013-09-28,1744.4453
2013-09-29,714.85156
2013-09-30,1416.2891
2013-10-01,2707.4375
2013-10-02,2265.2031
2013-10-03,2561.7969
2013-10-04,2358.375
2013-10-05,1528.625
2013-10-06,817.8594
2013-10-07,386.5625
2013-10-08,288.1797
2013-10-09,247.32812
2013-10-10,222.16406
2013-10-11,205.74219
2013-10-12,200.97656
2013-10-13,203.73438
2013-10-14,1318.6797
2013-10-15,5569.414
2013-10-16,5050.547
2013-10-17,2403.875
2013-10-18,1264.1953
2013-10-19,1039.9453
2013-10-20,1385.0547
2013-10-21,1400.7891
2013-10-22,845.25
2013-10-23,469.0547
2013-10-24,350.6328
2013-10-25,284.97656
2013-10-26,263.72656
2013-10-27,257.16406
2013-10-28,224.21875
2013-10-29,193.60938
2013-10-30,190.03906
2013-10-31,189.63281
2013-11-01,176.14844
2013-11-02,169.57812
2013-11-03,166.0625
2013-11-04,182.125
2013-11-05,465.16406
2013-11-06,1511.4609
2013-11-07,2988.4453
2013-11-08,2572.3047
2013-11-09,1555.2656
2013-11-10,1946.6641
2013-11-11,2135.1016
2013-11-12,1106.4062
2013-11-13,557.58594
2013-11-14,754.78906
2013-11-15,2675.2031
2013-11-16,6246.0625
2013-11-17,5558.8438
2013-11-18,2720.4062
2013-11-19,1250.9531
2013-11-20,1085.3594
2013-11-21,888.8281
2013-11-22,490.875
2013-11-23,474.03125
2013-11-24,445.21875
2013-11-25,281.29688
2013-11-26,348.92188
2013-11-27,397.10938
2013-11-28,378.73438
2013-11-29,1381.6094
2013-11-30,1589.0
2013-12-01,998.6875
2013-12-02,606.2969
2013-12-03,405.85938
2013-12-04,276.20312
2013-12-05,358.09375
2013-12-06,406.01562
2013-12-07,237.51562
2013-12-08,193.78125
2013-12-09,177.3125
2013-12-10,168.625
2013-12-11,164.29688
2013-12-12,161.4375
2013-12-13,161.04688
2013-12-14,257.71875
2013-12-15,1072.625
2013-12-16,998.3594
2013-12-17,393.70312
2013-12-18,354.375
2013-12-19,317.5625
2013-12-20,243.15625
2013-12-21,202.1875
2013-12-22,199.625
2013-12-23,322.8125
2013-12-24,489.46875
2013-12-25,497.10938
2013-12-26,446.73438
2013-12-27,287.79688
2013-12-28,287.54688
2013-12-29,348.375
2013-12-30,295.39062
2013-12-31,243.67188
2014-01-01,224.59375
2014-01-02,200.40625
2014-01-03,176.28125
2014-01-04,168.21875
2014-01-05,178.76562
2014-01-06,199.125
2014-01-07,172.85938
2014-01-08,162.59375
2014-01-09,161.96875
2014-01-10,200.51562
2014-01-11,276.60938
2014-01-12,258.32812
2014-01-13,450.65625
2014-01-14,1037.6094
2014-01-15,922.125
2014-01-16,439.98438
2014-01-17,295.89062
2014-01-18,508.26562
2014-01-19,686.78125
2014-01-20,478.75
2014-01-21,440.09375
2014-01-22,482.71875
2014-01-23,302.4375
2014-01-24,215.75
2014-01-25,188.40625
2014-01-26,179.96875
2014-01-27,175.0
2014-01-28,171.375
2014-01-29,168.5625
2014-01-30,166.6875
2014-01-31,164.53125
2014-02-01,162.59375
2014-02-02,160.90625
2014-02-03,159.53125
2014-02-04,158.53125
2014-02-05,157.8125
2014-02-06,156.875
2014-02-07,156.03125
2014-02-08,155.21875
2014-02-09,154.5
2014-02-10,156.5625
2014-02-11,195.40625
2014-02-12,269.5625
2014-02-13,220.46875
2014-02-14,181.4375
2014-02-15,174.09375
2014-02-16,162.75
2014-02-17,156.5
2014-02-18,154.59375
2014-02-19,155.5
2014-02-20,161.28125
2014-02-21,158.3125
2014-02-22,154.28125
2014-02-23,152.8125
2014-02-24,152.1875
2014-02-25,151.59375
2014-02-26,150.8125
2014-02-27,150.3125
2014-02-28,149.90625
2014-03-01,149.375
2014-03-02,148.84375
2014-03-03,148.5
2014-03-04,148.4375
2014-03-05,149.25
2014-03-06,148.75
2014-03-07,148.375
2014-03-08,149.59375
2014-03-09,153.71875
2014-03-10,155.875
2014-03-11,160.53125
2014-03-12,151.4375
2014-03-13,147.46875
2014-03-14,147.53125
2014-03-15,155.4375
2014-03-16,164.65625
2014-03-17,160.09375
2014-03-18,156.625
2014-03-19,155.65625
2014-03-20,155.3125
2014-03-21,161.40625
2014-03-22,196.1875
2014-03-23,231.28125
2014-03-24,236.34375
2014-03-25,189.75
2014-03-26,158.96875
2014-03-27,148.8125
2014-03-28,146.6875
2014-03-29,145.84375
2014-03-30,147.21875
2014-03-31,158.71875
2014-04-01,154.09375
2014-04-02,146.78125
2014-04-03,164.75
2014-04-04,237.65625
2014-04-05,375.75
2014-04-06,450.6875
2014-04-07,335.75
2014-04-08,416.40625
2014-04-09,518.78125
2014-04-10,433.40625
2014-04-11,331.6875
2014-04-12,337.0
2014-04-13,262.96875
2014-04-14,191.84375
2014-04-15,164.6875
2014-04-16,157.65625
2014-04-17,154.3125
2014-04-18,152.25
2014-04-19,151.03125
2014-04-20,149.0625
2014-04-21,147.6875
2014-04-22,146.90625
2014-04-23,146.0625
2014-04-24,146.28125
2014-04-25,149.53125
2014-04-26,146.03125
2014-04-27,143.8125
2014-04-28,154.21875
2014-04-29,271.4375
2014-04-30,589.9375
2014-05-01,1137.4062
2014-05-02,1376.1562
2014-05-03,964.6875
2014-05-04,653.28125
2014-05-05,584.5
2014-05-06,615.4375
2014-05-07,640.1875
2014-05-08,435.65625
2014-05-09,441.4375
2014-05-10,413.84375
2014-05-11,237.3125
2014-05-12,188.78125
2014-05-13,200.34375
2014-05-14,231.6875
2014-05-15,192.78125
2014-05-16,168.21875
2014-05-17,166.4375
2014-05-18,181.15625
2014-05-19,185.9375
2014-05-20,167.34375
2014-05-21,164.65625
2014-05-22,170.875
2014-05-23,158.09375
2014-05-24,152.5
2014-05-25,164.3125
2014-05-26,202.75
2014-05-27,238.21875
2014-05-28,252.3125
2014-05-29,289.5625
2014-05-30,202.65625
2014-05-31,194.125
2014-06-01,240.875
2014-06-02,238.71875
2014-06-03,261.84375
2014-06-04,249.03125
2014-06-05,249.65625
2014-06-06,185.65625
2014-06-07,157.0625
2014-06-08,166.65625
2014-06-09,191.53125
2014-06-10,190.625
2014-06-11,167.125
2014-06-12,185.75
2014-06-13,334.375
2014-06-14,444.4375
2014-06-15,262.75
2014-06-16,185.46875
2014-06-17,168.5625
2014-06-18,175.65625
2014-06-19,200.5
2014-06-20,173.78125
2014-06-21,157.625
2014-06-22,154.96875
2014-06-23,177.9375
2014-06-24,244.4375
2014-06-25,246.75
2014-06-26,185.375
2014-06-27,161.90625
2014-06-28,153.90625
2014-06-29,206.75
2014-06-30,613.375
2014-07-01,698.59375
2014-07-02,350.9375
2014-07-03,270.0
2014-07-04,257.0625
2014-07-05,411.71875
2014-07-06,486.375
2014-07-07,321.70312
2014-07-08,224.6875
2014-07-09,239.09375
2014-07-10,290.71875
2014-07-11,275.70312
2014-07-12,218.57812
2014-07-13,338.57812
2014-07-14,515.40625
2014-07-15,482.8125
2014-07-16,495.5
2014-07-17,354.875
2014-07-18,271.40625
2014-07-19,244.54688
2014-07-20,252.15625
2014-07-21,258.59375
2014-07-22,323.28125
2014-07-23,877.4531
2014-07-24,1237.6406
2014-07-25,801.625
2014-07-26,368.10938
2014-07-27,375.46875
2014-07-28,509.35938
2014-07-29,774.46875
2014-07-30,1149.75
2014-07-31,964.15625
2014-08-01,1080.5156
2014-08-02,2021.0625
2014-08-03,1431.875
2014-08-04,536.1875
2014-08-05,422.64062
2014-08-06,586.9219
2014-08-07,539.8594
2014-08-08,283.04688
2014-08-09,206.875
2014-08-10,182.5
2014-08-11,170.40625
2014-08-12,163.09375
2014-08-13,158.53125
2014-08-14,155.40625
2014-08-15,155.40625
2014-08-16,173.5625
2014-08-17,207.9375
2014-08-18,193.20312
2014-08-19,162.75
2014-08-20,159.45312
2014-08-21,338.90625
2014-08-22,641.6719
2014-08-23,543.0625
2014-08-24,482.75
2014-08-25,516.5156
2014-08-26,461.125
2014-08-27,567.03125
2014-08-28,785.71875
2014-08-29,688.1406
2014-08-30,585.46875
2014-08-31,876.1719
2014-09-01,1896.7969
2014-09-02,2007.8438
2014-09-03,1193.1562
2014-09-04,823.625
2014-09-05,703.0
2014-09-06,499.625
2014-09-07,289.09375
2014-09-08,225.21875
2014-09-09,248.60938
2014-09-10,341.54688
2014-09-11,372.125
2014-09-12,412.45312
2014-09-13,271.625
2014-09-14,262.85156
2014-09-15,419.33594
2014-09-16,478.28906
2014-09-17,281.45312
2014-09-18,202.39062
2014-09-19,175.78125
2014-09-20,163.91406
2014-09-21,160.15625
2014-09-22,165.0
2014-09-23,600.08594
2014-09-24,2054.414
2014-09-25,1949.4453
2014-09-26,1076.1484
2014-09-27,650.03125
2014-09-28,442.77344
2014-09-29,282.91406
2014-09-30,230.82031
2014-10-01,209.05469
2014-10-02,192.84375
2014-10-03,180.72656
2014-10-04,172.76562
2014-10-05,171.19531
2014-10-06,229.17188
2014-10-07,365.1875
2014-10-08,638.58594
2014-10-09,618.77344
2014-10-10,280.20312
2014-10-11,206.57812
2014-10-12,218.67188
2014-10-13,424.9453
2014-10-14,554.6797
2014-10-15,408.1953
2014-10-16,261.71094
2014-10-17,202.45312
2014-10-18,254.48438
2014-10-19,570.0703
2014-10-20,594.1406
2014-10-21,300.10938
2014-10-22,233.96094
2014-10-23,284.15625
2014-10-24,465.97656
2014-10-25,891.66406
2014-10-26,2231.1875
2014-10-27,2319.5547
2014-10-28,1179.6094
2014-10-29,603.9844
2014-10-30,395.10156
2014-10-31,283.92188
2014-11-01,293.9922
2014-11-02,297.41406
2014-11-03,218.625
2014-11-04,239.29688
2014-11-05,277.76562
2014-11-06,198.3125
2014-11-07,172.77344
2014-11-08,165.28906
2014-11-09,161.24219
2014-11-10,158.97656
2014-11-11,157.57812
2014-11-12,161.03906
2014-11-13,336.76562
2014-11-14,1175.0781
2014-11-15,1400.0
2014-11-16,997.71875
2014-11-17,731.9844
2014-11-18,613.5
2014-11-19,591.09375
2014-11-20,606.3594
2014-11-21,542.8125
2014-11-22,360.6875
2014-11-23,228.64062
2014-11-24,188.60938
2014-11-25,175.65625
2014-11-26,184.0
2014-11-27,201.82812
2014-11-28,168.375
2014-11-29,158.60938
2014-11-30,213.01562
2014-12-01,598.375
2014-12-02,1425.6562
2014-12-03,1532.3438
2014-12-04,873.1875
2014-12-05,496.15625
2014-12-06,573.4219
2014-12-07,610.125
2014-12-08,949.0
2014-12-09,1313.5938
2014-12-10,1001.40625
2014-12-11,562.75
2014-12-12,606.46875
2014-12-13,1171.5625
2014-12-14,1107.8438
2014-12-15,697.9375
2014-12-16,737.875
2014-12-17,1475.3906
2014-12-18,1239.1875
2014-12-19,552.3906
2014-12-20,343.84375
2014-12-21,377.85938
2014-12-22,1070.4844
2014-12-23,1172.2969
2014-12-24,573.0469
2014-12-25,355.5
2014-12-26,622.15625
2014-12-27,835.0156
2014-12-28,1030.2031
2014-12-29,1629.2344
2014-12-30,1104.4219
2014-12-31,427.1875
2015-01-01,287.51562
2015-01-02,294.42188
2015-01-03,457.14062
2015-01-04,553.59375
2015-01-05,333.60938
2015-01-06,219.78125
2015-01-07,224.20312
2015-01-08,651.1094
2015-01-09,1432.9375
2015-01-10,1622.7656
2015-01-11,1451.2656
2015-01-12,889.3281
2015-01-13,423.0625
2015-01-14,289.35938
2015-01-15,235.42188
2015-01-16,212.48438
2015-01-17,210.45312
2015-01-18,441.39062
2015-01-19,819.40625
2015-01-20,623.2344
2015-01-21,306.0
2015-01-22,216.34375
2015-01-23,192.45312
2015-01-24,181.89062
2015-01-25,174.73438
2015-01-26,169.5625
2015-01-27,165.75
2015-01-28,162.71875
2015-01-29,160.1875
2015-01-30,158.1875
2015-01-31,157.3125
2015-02-01,174.09375
2015-02-02,310.78125
2015-02-03,463.375
2015-02-04,352.0625
2015-02-05,212.5
2015-02-06,215.75
2015-02-07,285.875
2015-02-08,273.1875
2015-02-09,245.09375
2015-02-10,289.28125
2015-02-11,218.625
2015-02-12,172.4375
2015-02-13,158.375
2015-02-14,154.9375
2015-02-15,153.34375
2015-02-16,152.15625
2015-02-17,151.375
2015-02-18,150.75
2015-02-19,150.59375
2015-02-20,151.65625
2015-02-21,192.90625
2015-02-22,459.71875
2015-02-23,712.5
2015-02-24,573.9375
2015-02-25,274.28125
2015-02-26,201.375
2015-02-27,185.25
2015-02-28,188.34375
2015-03-01,172.3125
2015-03-02,161.875
2015-03-03,157.75
2015-03-04,155.21875
2015-03-05,153.46875
2015-03-06,151.8125
2015-03-07,150.5
2015-03-08,149.53125
2015-03-09,148.625
2015-03-10,147.75
2015-03-11,147.1875
2015-03-12,146.65625
2015-03-13,146.125
2015-03-14,145.9375
2015-03-15,159.96875
2015-03-16,195.53125
2015-03-17,186.34375
2015-03-18,177.09375
2015-03-19,164.46875
2015-03-20,154.75
2015-03-21,152.6875
2015-03-22,152.34375
2015-03-23,152.03125
2015-03-24,154.71875
2015-03-25,230.65625
2015-03-26,492.1875
2015-03-27,552.8125
2015-03-28,408.375
2015-03-29,285.53125
2015-03-30,207.4375
2015-03-31,296.6875
2015-04-01,392.96875
2015-04-02,228.09375
2015-04-03,178.9375
2015-04-04,181.65625
2015-04-05,205.90625
2015-04-06,280.53125
2015-04-07,239.84375
2015-04-08,178.46875
2015-04-09,156.3125
2015-04-10,151.59375
2015-04-11,151.34375
2015-04-12,298.9375
2015-04-13,950.71875
2015-04-14,846.90625
2015-04-15,341.28125
2015-04-16,241.5
2015-04-17,209.1875
2015-04-18,190.71875
2015-04-19,178.28125
2015-04-20,169.40625
2015-04-21,164.1875
2015-04-22,177.84375
2015-04-23,223.15625
2015-04-24,223.90625
2015-04-25,186.34375
2015-04-26,169.75
2015-04-27,174.90625
2015-04-28,159.0625
2015-04-29,157.4375
2015-04-30,197.65625
2015-05-01,263.15625
2015-05-02,297.3125
2015-05-03,277.0
2015-05-04,214.78125
2015-05-05,220.0
2015-05-06,216.375
2015-05-07,204.375
2015-05-08,180.6875
2015-05-09,189.96875
2015-05-10,199.03125
2015-05-11,315.28125
2015-05-12,427.3125
2015-05-13,524.78125
2015-05-14,520.875
2015-05-15,340.875
2015-05-16,260.375
2015-05-17,255.71875
2015-05-18,256.71875
2015-05-19,255.03125
2015-05-20,317.09375
2015-05-21,218.40625
2015-05-22,169.46875
2015-05-23,158.46875
2015-05-24,153.75
2015-05-25,149.59375
2015-05-26,162.34375
2015-05-27,214.21875
2015-05-28,196.09375
2015-05-29,162.3125
2015-05-30,146.8125
2015-05-31,143.71875
2015-06-01,143.0
2015-06-02,142.5
2015-06-03,147.75
2015-06-04,169.0
2015-06-05,168.53125
2015-06-06,171.8125
2015-06-07,202.28125
2015-06-08,286.0625
2015-06-09,253.03125
2015-06-10,174.4375
2015-06-11,149.5
2015-06-12,166.78125
2015-06-13,253.53125
2015-06-14,287.78125
2015-06-15,314.1875
2015-06-16,413.71875
2015-06-17,592.71875
2015-06-18,584.0625
2015-06-19,445.375
2015-06-20,363.0625
2015-06-21,433.1875
2015-06-22,749.375
2015-06-23,1080.0312
2015-06-24,846.90625
2015-06-25,465.4375
2015-06-26,277.78125
2015-06-27,208.25
2015-06-28,180.78125
2015-06-29,169.28125
2015-06-30,162.21875
2015-07-01,156.71875
2015-07-02,152.59375
2015-07-03,149.625
2015-07-04,147.4375
2015-07-05,146.71875
2015-07-06,153.25
2015-07-07,433.0625
2015-07-08,1135.9688
2015-07-09,1127.9688
2015-07-10,724.9531
2015-07-11,403.79688
2015-07-12,279.84375
2015-07-13,279.5
2015-07-14,470.95312
2015-07-15,818.6094
2015-07-16,697.5156
2015-07-17,329.48438
2015-07-18,248.60938
2015-07-19,299.1875
2015-07-20,341.34375
2015-07-21,324.85938
2015-07-22,214.8125
2015-07-23,169.82812
2015-07-24,162.28125
2015-07-25,160.03125
2015-07-26,155.21875
2015-07-27,178.39062
2015-07-28,254.53125
2015-07-29,236.09375
2015-07-30,257.29688
2015-07-31,222.0
2015-08-01,196.46875
2015-08-02,251.6875
2015-08-03,466.875
2015-08-04,737.9531
2015-08-05,830.5469
2015-08-06,649.0469
2015-08-07,611.03125
2015-08-08,537.6406
2015-08-09,374.84375
2015-08-10,320.875
2015-08-11,317.29688
2015-08-12,414.1875
2015-08-13,463.92188
2015-08-14,307.48438
2015-08-15,204.0625
2015-08-16,172.29688
2015-08-17,176.76562
2015-08-18,165.5625
2015-08-19,160.35938
2015-08-20,160.78125
2015-08-21,215.625
2015-08-22,291.90625
2015-08-23,195.57812
2015-08-24,164.90625
2015-08-25,176.5625
2015-08-26,245.46875
2015-08-27,361.59375
2015-08-28,403.5625
2015-08-29,246.98438
2015-08-30,184.1875
2015-08-31,176.03125
2015-09-01,190.65625
2015-09-02,174.98438
2015-09-03,217.26562
2015-09-04,266.60938
2015-09-05,211.53125
2015-09-06,217.89062
2015-09-07,200.23438
2015-09-08,168.78125
2015-09-09,160.82812
2015-09-10,166.05469
2015-09-11,272.17188
2015-09-12,460.1875
2015-09-13,757.9844
2015-09-14,3864.75
2015-09-15,5827.617
2015-09-16,2676.0703
2015-09-17,869.7031
2015-09-18,690.5469
2015-09-19,515.64844
2015-09-20,410.3125
2015-09-21,275.77344
2015-09-22,225.28906
2015-09-23,221.14062
2015-09-24,266.0703
2015-09-25,246.76562
2015-09-26,192.53125
2015-09-27,187.53906
2015-09-28,213.89844
2015-09-29,176.45312
2015-09-30,173.78906
2015-10-01,246.73438
2015-10-02,369.9375
2015-10-03,612.33594
2015-10-04,1982.6172
2015-10-05,4079.5312
2015-10-06,2524.3281
2015-10-07,1054.1875
2015-10-08,782.35156
2015-10-09,701.1719
2015-10-10,932.89844
2015-10-11,3882.2656
2015-10-12,6594.1953
2015-10-13,5364.8516
2015-10-14,2373.2812
2015-10-15,1738.25
2015-10-16,1908.7031
2015-10-17,1141.8594
2015-10-18,444.64062
2015-10-19,313.1328
2015-10-20,260.54688
2015-10-21,227.90625
2015-10-22,206.23438
2015-10-23,191.32031
2015-10-24,180.86719
2015-10-25,173.11719
2015-10-26,167.72656
2015-10-27,180.80469
2015-10-28,228.52344
2015-10-29,184.5
2015-10-30,158.14844
2015-10-31,154.73438
2015-11-01,239.35156
2015-11-02,777.33594
2015-11-03,1228.2188
2015-11-04,1017.0078
2015-11-05,1439.6406
2015-11-06,3267.8281
2015-11-07,2084.2969
2015-11-08,670.8828
2015-11-09,399.95312
2015-11-10,300.10938
2015-11-11,248.1875
2015-11-12,218.21094
2015-11-13,200.19531
2015-11-14,209.67969
2015-11-15,233.54688
2015-11-16,185.22656
2015-11-17,168.66406
2015-11-18,162.60938
2015-11-19,158.66406
2015-11-20,156.21094
2015-11-21,155.53906
2015-11-22,156.17969
2015-11-23,155.21094
2015-11-24,159.42969
2015-11-25,188.86719
2015-11-26,347.53125
2015-11-27,793.125
2015-11-28,997.4375
2015-11-29,705.64844
2015-11-30,416.9453
2015-12-01,296.39844
2015-12-02,222.76562
2015-12-03,183.75781
2015-12-04,164.34375
2015-12-05,154.45312
2015-12-06,190.47656
2015-12-07,546.4297
2015-12-08,753.4531
2015-12-09,618.0469
2015-12-10,444.9375
2015-12-11,235.82031
2015-12-12,182.78906
2015-12-13,166.17188
2015-12-14,163.11719
2015-12-15,170.83594
2015-12-16,502.28906
2015-12-17,1603.5781
2015-12-18,1293.9453
2015-12-19,653.6719
2015-12-20,880.21094
2015-12-21,1210.7188
2015-12-22,861.91406
2015-12-23,426.83594
2015-12-24,262.01562
2015-12-25,213.9375
2015-12-26,194.05469
2015-12-27,182.14844
2015-12-28,188.46094
2015-12-29,231.39844
2015-12-30,267.65625
2015-12-31,406.71094
2016-01-01,768.1953
2016-01-02,747.08594
2016-01-03,442.47656
2016-01-04,285.23438
2016-01-05,204.88281
2016-01-06,181.01562
2016-01-07,177.74219
2016-01-08,176.28125
2016-01-09,180.65625
2016-01-10,180.625
2016-01-11,176.6875
2016-01-12,258.67188
2016-01-13,403.45312
2016-01-14,342.20312
2016-01-15,218.17188
2016-01-16,170.71875
2016-01-17,241.26562
2016-01-18,609.25
2016-01-19,643.53125
2016-01-20,384.09375
2016-01-21,231.23438
2016-01-22,185.26562
2016-01-23,272.98438
2016-01-24,995.3125
2016-01-25,1259.3438
2016-01-26,871.90625
2016-01-27,498.3125
2016-01-28,303.5625
2016-01-29,221.625
2016-01-30,195.65625
2016-01-31,187.71875
2016-02-01,177.78125
2016-02-02,179.6875
2016-02-03,210.5625
2016-02-04,186.76562
2016-02-05,307.3125
2016-02-06,732.3125
2016-02-07,752.7344
2016-02-08,470.60938
2016-02-09,252.70312
2016-02-10,196.59375
2016-02-11,181.57812
2016-02-12,170.76562
2016-02-13,164.10938
2016-02-14,159.48438
2016-02-15,156.76562
2016-02-16,164.82812
2016-02-17,205.76562
2016-02-18,200.53125
2016-02-19,177.07812
2016-02-20,158.65625
2016-02-21,166.70312
2016-02-22,194.5625
2016-02-23,163.82812
2016-02-24,219.03125
2016-02-25,1046.8281
2016-02-26,1529.2031
2016-02-27,954.2969
2016-02-28,455.78125
2016-02-29,299.01562
2016-03-01,262.45312
2016-03-02,208.875
2016-03-03,189.21875
2016-03-04,187.65625
2016-03-05,172.5625
2016-03-06,162.3125
2016-03-07,157.67188
2016-03-08,154.34375
2016-03-09,151.67188
2016-03-10,150.01562
2016-03-11,154.40625
2016-03-12,172.23438
2016-03-13,168.51562
2016-03-14,157.5
2016-03-15,155.71875
2016-03-16,154.59375
2016-03-17,153.3125
2016-03-18,152.34375
2016-03-19,151.6875
2016-03-20,151.1875
2016-03-21,150.59375
2016-03-22,150.03125
2016-03-23,149.53125
2016-03-24,145.15625
2016-03-25,160.15625
2016-03-26,229.03125
2016-03-27,231.65625
2016-03-28,181.3125
2016-03-29,169.84375
2016-03-30,152.3125
2016-03-31,141.90625
2016-04-01,139.84375
2016-04-02,139.0
2016-04-03,139.03125
2016-04-04,142.375
2016-04-05,151.84375
2016-04-06,160.71875
2016-04-07,184.25
2016-04-08,157.71875
2016-04-09,141.5625
2016-04-10,142.78125
2016-04-11,145.75
2016-04-12,139.625
2016-04-13,136.40625
2016-04-14,135.65625
2016-04-15,135.28125
2016-04-16,134.96875
2016-04-17,134.78125
2016-04-18,135.5
2016-04-19,140.53125
2016-04-20,151.6875
2016-04-21,147.53125
2016-04-22,143.28125
2016-04-23,136.75
2016-04-24,134.09375
2016-04-25,133.75
2016-04-26,133.875
2016-04-27,135.8125
2016-04-28,147.8125
2016-04-29,161.28125
2016-04-30,152.03125
2016-05-01,162.375
2016-05-02,218.78125
2016-05-03,208.09375
2016-05-04,235.28125
2016-05-05,262.1875
2016-05-06,290.9375
2016-05-07,258.40625
2016-05-08,213.9375
2016-05-09,168.71875
2016-05-10,170.59375
2016-05-11,156.8125
2016-05-12,169.96875
2016-05-13,194.375
2016-05-14,219.28125
2016-05-15,255.15625
2016-05-16,188.75
2016-05-17,178.5625
2016-05-18,170.90625
2016-05-19,207.625
2016-05-20,262.84375
2016-05-21,282.78125
2016-05-22,253.0
2016-05-23,527.46875
2016-05-24,932.84375
2016-05-25,962.625
2016-05-26,836.15625
2016-05-27,592.46875
