date,discharge_m3s
2023-10-12 00:00:00+00:00,339.92968
2023-10-12 01:00:00+00:00,379.1523353846154
2023-10-12 02:00:00+00:00,418.3749907692308
2023-10-12 03:00:00+00:00,457.5976461538462
2023-10-12 04:00:00+00:00,496.82030153846154
2023-10-12 05:00:00+00:00,536.0429569230769
2023-10-12 06:00:00+00:00,575.2656123076923
2023-10-12 07:00:00+00:00,614.4882676923078
2023-10-12 08:00:00+00:00,653.7109230769231
2023-10-12 09:00:00+00:00,692.9335784615384
2023-10-12 10:00:00+00:00,732.1562338461538
2023-10-12 11:00:00+00:00,771.3788892307692
2023-10-12 12:00:00+00:00,810.6015446153847
2023-10-12 13:00:00+00:00,849.8242
2023-10-12 14:00:00+00:00,887.8938947368422
2023-10-12 15:00:00+00:00,925.9635894736842
2023-10-12 16:00:00+00:00,964.0332842105263
2023-10-12 17:00:00+00:00,1002.1029789473685
2023-10-12 18:00:00+00:00,1040.1726736842106
2023-10-12 19:00:00+00:00,1078.2423684210526
2023-10-12 20:00:00+00:00,1116.3120631578947
2023-10-12 21:00:00+00:00,1154.381757894737
2023-10-12 22:00:00+00:00,1192.451452631579
2023-10-12 23:00:00+00:00,1230.5211473684212
2023-10-13 00:00:00+00:00,1268.5908421052632
2023-10-13 01:00:00+00:00,1306.6605368421053
2023-10-13 02:00:00+00:00,1344.7302315789475
2023-10-13 03:00:00+00:00,1382.7999263157894
2023-10-13 04:00:00+00:00,1420.8696210526316
2023-10-13 05:00:00+00:00,1458.9393157894738
2023-10-13 06:00:00+00:00,1497.0090105263157
2023-10-13 07:00:00+00:00,1535.078705263158
2023-10-13 08:00:00+00:00,1573.1484
2023-10-13 09:00:00+00:00,1615.988712
2023-10-13 10:00:00+00:00,1658.8290240000001
2023-10-13 11:00:00+00:00,1701.669336
2023-10-13 12:00:00+00:00,1744.509648
2023-10-13 13:00:00+00:00,1787.34996
2023-10-13 14:00:00+00:00,1830.190272
2023-10-13 15:00:00+00:00,1873.030584
2023-10-13 16:00:00+00:00,1915.870896
2023-10-13 17:00:00+00:00,1958.711208
2023-10-13 18:00:00+00:00,2001.55152
2023-10-13 19:00:00+00:00,2044.391832
2023-10-13 20:00:00+00:00,2087.232144
2023-10-13 21:00:00+00:00,2130.072456
2023-10-13 22:00:00+00:00,2172.912768
2023-10-13 23:00:00+00:00,2215.75308
2023-10-14 00:00:00+00:00,2258.5933919999998
2023-10-14 01:00:00+00:00,2301.433704
2023-10-14 02:00:00+00:00,2344.274016
2023-10-14 03:00:00+00:00,2387.114328
2023-10-14 04:00:00+00:00,2429.95464
2023-10-14 05:00:00+00:00,2472.794952
2023-10-14 06:00:00+00:00,2515.635264
2023-10-14 07:00:00+00:00,2558.475576
2023-10-14 08:00:00+00:00,2601.315888
2023-10-14 09:00:00+00:00,2644.1562
2023-10-14 10:00:00+00:00,2609.5077629629627
2023-10-14 11:00:00+00:00,2574.859325925926
2023-10-14 12:00:00+00:00,2540.210888888889
2023-10-14 13:00:00+00:00,2505.5624518518516
2023-10-14 14:00:00+00:00,2470.914014814815
2023-10-14 15:00:00+00:00,2436.2655777777777
2023-10-14 16:00:00+00:00,2401.6171407407405
2023-10-14 17:00:00+00:00,2366.968703703704
2023-10-14 18:00:00+00:00,2332.3202666666666
2023-10-14 19:00:00+00:00,2297.6718296296294
2023-10-14 20:00:00+00:00,2263.0233925925927
2023-10-14 21:00:00+00:00,2228.3749555555555
2023-10-14 22:00:00+00:00,2193.7265185185183
2023-10-14 23:00:00+00:00,2159.0780814814816
2023-10-15 00:00:00+00:00,2124.4296444444444
2023-10-15 01:00:00+00:00,2089.7812074074072
2023-10-15 02:00:00+00:00,2055.1327703703705
2023-10-15 03:00:00+00:00,2020.4843333333333
2023-10-15 04:00:00+00:00,1985.8358962962961
2023-10-15 05:00:00+00:00,1951.1874592592594
2023-10-15 06:00:00+00:00,1916.5390222222222
2023-10-15 07:00:00+00:00,1881.890585185185
2023-10-15 08:00:00+00:00,1847.2421481481483
2023-10-15 09:00:00+00:00,1812.5937111111111
2023-10-15 10:00:00+00:00,1777.9452740740742
2023-10-15 11:00:00+00:00,1743.2968370370372
2023-10-15 12:00:00+00:00,1708.6484
2023-10-15 13:00:00+00:00,1691.124652
2023-10-15 14:00:00+00:00,1673.6009040000001
2023-10-15 15:00:00+00:00,1656.077156
2023-10-15 16:00:00+00:00,1638.553408
2023-10-15 17:00:00+00:00,1621.02966
2023-10-15 18:00:00+00:00,1603.505912
2023-10-15 19:00:00+00:00,1585.982164
2023-10-15 20:00:00+00:00,1568.458416
2023-10-15 21:00:00+00:00,1550.9346679999999
2023-10-15 22:00:00+00:00,1533.41092
2023-10-15 23:00:00+00:00,1515.887172
